accuracy,unfairness,accuracy_train,unfairness_train,epsilon,models
0.6711506605394031,0.0774511148994264,0.6726718897138427,0.07274119721735639,0.0,"[{'accuracy': 0.6777251184834123, 'unfairness': 0.09911764705882353, 'accuracy_train': 0.6714082503556188, 'unfairness_train': 0.0653263716154765, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6815165876777252, 'unfairness': 0.0466793168880455, 'accuracy_train': 0.6704599336178284, 'unfairness_train': 0.07835797659048516, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6767772511848341, 'unfairness': 0.13369218500797453, 'accuracy_train': 0.6716453295400664, 'unfairness_train': 0.05552720003402656, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.674573055028463, 'unfairness': 0.0985583224115334, 'accuracy_train': 0.6721972031287035, 'unfairness_train': 0.0667047877315623, 'description': ' if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6451612903225806, 'unfairness': 0.009208103130755041, 'accuracy_train': 0.6776487319269969, 'unfairness_train': 0.09778965011523144, 'description': ' if [gender_Male__AND__age_18-20]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6711506605394031,0.0774511148994264,0.6726718897138427,0.07274119721735639,0.89,"[{'accuracy': 0.6777251184834123, 'unfairness': 0.09911764705882353, 'accuracy_train': 0.6714082503556188, 'unfairness_train': 0.0653263716154765, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6815165876777252, 'unfairness': 0.0466793168880455, 'accuracy_train': 0.6704599336178284, 'unfairness_train': 0.07835797659048516, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6767772511848341, 'unfairness': 0.13369218500797453, 'accuracy_train': 0.6716453295400664, 'unfairness_train': 0.05552720003402656, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.674573055028463, 'unfairness': 0.0985583224115334, 'accuracy_train': 0.6721972031287035, 'unfairness_train': 0.0667047877315623, 'description': ' if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6451612903225806, 'unfairness': 0.009208103130755041, 'accuracy_train': 0.6776487319269969, 'unfairness_train': 0.09778965011523144, 'description': ' if [gender_Male__AND__age_18-20]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6711506605394031,0.0774511148994264,0.6726718897138427,0.07274119721735639,0.8965555555555556,"[{'accuracy': 0.6777251184834123, 'unfairness': 0.09911764705882353, 'accuracy_train': 0.6714082503556188, 'unfairness_train': 0.0653263716154765, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6815165876777252, 'unfairness': 0.0466793168880455, 'accuracy_train': 0.6704599336178284, 'unfairness_train': 0.07835797659048516, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6767772511848341, 'unfairness': 0.13369218500797453, 'accuracy_train': 0.6716453295400664, 'unfairness_train': 0.05552720003402656, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.674573055028463, 'unfairness': 0.0985583224115334, 'accuracy_train': 0.6721972031287035, 'unfairness_train': 0.0667047877315623, 'description': ' if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6451612903225806, 'unfairness': 0.009208103130755041, 'accuracy_train': 0.6776487319269969, 'unfairness_train': 0.09778965011523144, 'description': ' if [gender_Male__AND__age_18-20]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.672668687104868,0.07829604993161643,0.6726718897138427,0.07228465214889415,0.9031111111111111,"[{'accuracy': 0.6777251184834123, 'unfairness': 0.09911764705882353, 'accuracy_train': 0.6714082503556188, 'unfairness_train': 0.0653263716154765, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6815165876777252, 'unfairness': 0.0466793168880455, 'accuracy_train': 0.6704599336178284, 'unfairness_train': 0.07835797659048516, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6767772511848341, 'unfairness': 0.13369218500797453, 'accuracy_train': 0.6716453295400664, 'unfairness_train': 0.05552720003402656, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.674573055028463, 'unfairness': 0.0985583224115334, 'accuracy_train': 0.6721972031287035, 'unfairness_train': 0.0667047877315623, 'description': ' if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6527514231499051, 'unfairness': 0.013432778291705194, 'accuracy_train': 0.6776487319269969, 'unfairness_train': 0.09550692477292022, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6679248540877902,0.07841686871701348,0.6708705149804937,0.07088818522709699,0.9096666666666666,"[{'accuracy': 0.6777251184834123, 'unfairness': 0.09911764705882353, 'accuracy_train': 0.6714082503556188, 'unfairness_train': 0.0653263716154765, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6815165876777252, 'unfairness': 0.0466793168880455, 'accuracy_train': 0.6704599336178284, 'unfairness_train': 0.07835797659048516, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6767772511848341, 'unfairness': 0.13369218500797453, 'accuracy_train': 0.6716453295400664, 'unfairness_train': 0.05552720003402656, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.674573055028463, 'unfairness': 0.0985583224115334, 'accuracy_train': 0.6721972031287035, 'unfairness_train': 0.0667047877315623, 'description': ' if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6290322580645161, 'unfairness': 0.014036872218690433, 'accuracy_train': 0.6686418582602512, 'unfairness_train': 0.08852459016393444, 'description': ' if [charge_degree_Misdemeanor__AND__age_>45]: [two_year_recid] = False\nelse if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6690633740118889,0.08017739550784328,0.6705386827927715,0.06878749821555881,0.9162222222222222,"[{'accuracy': 0.6777251184834123, 'unfairness': 0.09911764705882353, 'accuracy_train': 0.6714082503556188, 'unfairness_train': 0.0653263716154765, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6815165876777252, 'unfairness': 0.0466793168880455, 'accuracy_train': 0.6704599336178284, 'unfairness_train': 0.07835797659048516, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6767772511848341, 'unfairness': 0.13369218500797453, 'accuracy_train': 0.6716453295400664, 'unfairness_train': 0.05552720003402656, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.674573055028463, 'unfairness': 0.0985583224115334, 'accuracy_train': 0.6721972031287035, 'unfairness_train': 0.0667047877315623, 'description': ' if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6347248576850095, 'unfairness': 0.022839506172839474, 'accuracy_train': 0.6669826973216402, 'unfairness_train': 0.07802115510624352, 'description': ' if [charge_degree_Misdemeanor__AND__age_>45]: [two_year_recid] = False\nelse if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6650837702456002,0.08458794308655786,0.6689265443385276,0.06731543569329974,0.9227777777777778,"[{'accuracy': 0.6777251184834123, 'unfairness': 0.09911764705882353, 'accuracy_train': 0.6714082503556188, 'unfairness_train': 0.0653263716154765, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6540284360189573, 'unfairness': 0.06473173411463107, 'accuracy_train': 0.6623992413466098, 'unfairness_train': 0.07333613411213058, 'description': ' if [age_>45__AND__priors_2-3]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__priors_2-3]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6767772511848341, 'unfairness': 0.13369218500797453, 'accuracy_train': 0.6716453295400664, 'unfairness_train': 0.05552720003402656, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.674573055028463, 'unfairness': 0.0985583224115334, 'accuracy_train': 0.6721972031287035, 'unfairness_train': 0.0667047877315623, 'description': ' if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.642314990512334, 'unfairness': 0.026839826839826775, 'accuracy_train': 0.6669826973216402, 'unfairness_train': 0.07568268497330277, 'description': ' if [charge_degree_Misdemeanor__AND__age_>45]: [two_year_recid] = False\nelse if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6641330251715424,0.07898811637045595,0.6677888002646926,0.06315246623862036,0.9293333333333333,"[{'accuracy': 0.6777251184834123, 'unfairness': 0.09911764705882353, 'accuracy_train': 0.6714082503556188, 'unfairness_train': 0.0653263716154765, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6644549763033175, 'unfairness': 0.03668239300968712, 'accuracy_train': 0.661688003793267, 'unfairness_train': 0.06642012012373466, 'description': ' if [juvenile-misdemeanors_=0__AND__priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [juvenile-misdemeanors_=0__AND__juvenile-felonies_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6767772511848341, 'unfairness': 0.13369218500797453, 'accuracy_train': 0.6716453295400664, 'unfairness_train': 0.05552720003402656, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.674573055028463, 'unfairness': 0.0985583224115334, 'accuracy_train': 0.6721972031287035, 'unfairness_train': 0.0667047877315623, 'description': ' if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.627134724857685, 'unfairness': 0.026890034364261184, 'accuracy_train': 0.6620052145058071, 'unfairness_train': 0.061783851688301805, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6588244287166021,0.07746095909182815,0.6654656602686193,0.06115558476426397,0.9358888888888889,"[{'accuracy': 0.6540284360189573, 'unfairness': 0.07812644635749333, 'accuracy_train': 0.6657183499288762, 'unfairness_train': 0.06216334437293014, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_18-20]: [two_year_recid] = True\nelse if [juvenile-misdemeanors_=0__AND__juvenile-felonies_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6644549763033175, 'unfairness': 0.042156419529837175, 'accuracy_train': 0.6607396870554765, 'unfairness_train': 0.0638409785932722, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__juvenile-misdemeanors_>0]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6767772511848341, 'unfairness': 0.13369218500797453, 'accuracy_train': 0.6716453295400664, 'unfairness_train': 0.05552720003402656, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6717267552182163, 'unfairness': 0.10643971019957454, 'accuracy_train': 0.6672197203128704, 'unfairness_train': 0.06246254913278915, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [age_18-20__AND__juvenile-crimes_=0]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.627134724857685, 'unfairness': 0.026890034364261184, 'accuracy_train': 0.6620052145058071, 'unfairness_train': 0.061783851688301805, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [race_Caucasian]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6599593514213513,0.08154204434914818,0.6637588362429618,0.053441515367350687,0.9424444444444444,"[{'accuracy': 0.6701421800947868, 'unfairness': 0.09919129392971249, 'accuracy_train': 0.6602655286865813, 'unfairness_train': 0.05081053165433813, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [juvenile-misdemeanors_=0__AND__juvenile-felonies_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6672985781990521, 'unfairness': 0.036571056062581486, 'accuracy_train': 0.6607396870554765, 'unfairness_train': 0.05675954592363264, 'description': ' if [charge_degree_Misdemeanor__AND__age_>45]: [two_year_recid] = False\nelse if [age_18-20]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6767772511848341, 'unfairness': 0.13369218500797453, 'accuracy_train': 0.6716453295400664, 'unfairness_train': 0.05552720003402656, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6489563567362429, 'unfairness': 0.07326007326007322, 'accuracy_train': 0.6653235363830291, 'unfairness_train': 0.050003487479946984, 'description': ' if [age_18-20]: [two_year_recid] = True\nelse if [charge_degree_Misdemeanor__AND__age_>45]: [two_year_recid] = False\nelse if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6366223908918406, 'unfairness': 0.06499561348539917, 'accuracy_train': 0.6608200995496564, 'unfairness_train': 0.054106811744809136, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [race_African-American]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
